temperature,turbidity_cm,do,pH,ammonia,water_quality,turbidity_proxy
29.3641926522022,24.3609013226053,7.66331286276906,12.7131079019202,0.0354743713269325,2,0.041049384288259744
17.8367524929204,25.1870331129862,3.19817929936363,10.4740930064027,0.0418722813215152,2,0.03970296920300666
23.2724507624087,20.9327282350289,7.53456702372879,1.49019233054724,0.00826615803999276,2,0.047772081535296315
23.1560553885083,20.5115497281671,7.27798214939329,0.0479666677027764,0.017040099639051,2,0.04875302028626188
15.2004136441755,29.8197300474245,5.87055579539218,0.00394431040072218,0.0433482075405085,2,0.03353484415887155
29.889434196639,15.5660829935933,5.16271845332339,13.6526565318692,0.0130807878562795,2,0.06424223746022559
18.5895080050969,28.2775201230371,5.72745967681016,5.1133648907348,0.0285748619145329,2,0.035363779979607234
20.7550565329073,28.6993024145886,4.69817095990891,4.24416644188052,0.0221904283789222,2,0.034844052498351805
21.2818135723745,26.9427581037782,5.55330100327296,13.3452524629657,0.019494761256736,2,0.0371157249806496
26.8088374799012,16.4806841798336,4.15351659571602,4.80593159919844,0.0128498354062393,2,0.0606770925944712
19.8351594223671,18.9280677580607,7.20902022290361,1.86521216601987,0.0347846802326041,2,0.05283159447557136
20.6069038743339,20.0303525994419,4.44032922403596,2.85563394542651,0.00699206116415698,2,0.049924233486926366
19.9258990041444,25.1959192706601,4.77547843106543,12.9945339876201,0.039017587527082,2,0.039688966663918086
16.8971157842212,17.0482970603305,6.32010678728076,0.0663699192029994,0.03697832695466,2,0.058656884993333984
23.8645165368521,25.8184124787261,7.96525378635494,5.53490136653335,0.0358298294544921,2,0.03873204833271533
27.3915216718432,16.6014279241086,3.82685457804163,12.4827438507822,0.0429308789797395,2,0.06023578240205469
21.9107326537256,24.8063602300284,6.74027109727533,2.19199653338852,0.0214053819764416,2,0.04031224213173716
29.6849414814042,22.4126090495891,4.26228241402991,11.6746360821064,0.0127490196188992,2,0.04461774163764006
22.464769481495,26.6857758484691,3.69601531943223,4.87567307053853,0.0117303154104162,2,0.03747314695582919
23.3370442065887,25.7255561760104,7.80719261835464,4.95502584636945,0.0372739620258523,2,0.038871851522204216
20.8696064890151,28.5558084083447,4.94844326247743,9.96284620019673,0.0127279015787517,2,0.035019145166549574
16.2884815110155,28.3638375649618,5.61808357851558,4.96977732379335,0.0210536780785597,2,0.03525616016202661
16.3228317717708,20.0124457910624,6.33554949588813,3.57734787537114,0.0405053245822463,2,0.049968904872516984
23.0891538156382,25.4811874850219,3.36123377550622,0.228482329728312,0.0270726155222006,2,0.03924463883748786
16.7987194703202,17.9671474002889,4.12142682208911,12.8223747067744,0.018657185142773,2,0.055657137870640534
16.8691745835455,15.4581141945696,3.1677470165658,0.286045598135156,0.0138124040920571,2,0.06469094401898634
17.9669123660518,26.1611139055119,3.69487529116358,1.37788845500473,0.0146615628031674,2,0.038224672069078425
23.5482622166598,22.500336533853,4.90183039652992,4.51412730670484,0.0143718924024806,2,0.04444377969615897
20.1403381438221,22.1988321171909,5.81881638237107,0.287929358655302,0.0425022072538779,2,0.04504741486943335
27.1453672801831,28.5708335710104,7.44361931870195,1.67395142292293,0.0117866811451112,2,0.03500072889069142
22.0531677888635,24.1479997263384,3.35424750899663,1.01758175355377,0.0432333985109096,2,0.041411297471123154
15.3424414318747,24.2649958438268,3.98361250720749,13.3415592648726,0.0447797443978761,2,0.04121162873614947
27.4031788647558,27.8916345846932,6.25108685492866,11.697856171983,0.0303878634692282,2,0.035853043928404084
16.9980948051443,27.0823413679453,5.6364896157648,10.4413265971797,0.026256590618155,2,0.03692442933252446
26.812559351515,23.6508227342203,5.29555621306433,14.077074513349,0.00130137762702667,2,0.04228182720058627
21.191693229751,17.7438370412237,4.84548914037818,4.60759969844569,0.0325620169249436,2,0.05635759603048266
16.8779188748299,18.5989801585308,4.40867924896674,12.4270315643639,0.0431378845786118,2,0.05376638888134572
24.5978087800907,28.2976789961415,4.87932202032213,14.1304748435604,0.0225658135242206,2,0.03533858731439967
25.9096392982633,15.4301122869616,5.50475389547458,5.89399749653286,0.00413868905696513,2,0.06480834237641919
19.2736257347422,22.3485208276834,4.56059164168822,1.05621850154879,0.021230912039118,2,0.044745690675030585
18.0693892128366,17.5189071852339,5.2599996421866,11.5691953060931,0.0424573387849808,2,0.05708118602528282
24.4673730062064,29.6802097446174,3.14207416782591,10.2827726993215,0.00221258830133774,2,0.033692484271656914
26.0996995662382,25.6904170751837,3.81345383017873,4.06666247614159,0.0287547807442806,2,0.03892502005994971
27.7581742037781,22.5070743623226,5.86354803444541,9.58197791878239,0.0143783305554568,2,0.04443047478769718
16.1752841752298,22.0663256181291,3.77776755182486,0.847693409121974,0.0404736070700354,2,0.045317920949123805
22.4985275794593,51.1442844550042,6.00754692403077,10.2323037084799,0.0311622618292056,2,0.01955252694716614
29.1926840737889,34.7114669443867,3.18855678012829,2.70782960245523,0.0421009260805435,2,0.028808923621757597
23.9979369985901,59.9261834378371,4.96180727209372,2.94863711264359,0.0213572171545627,2,0.016687196524659782
24.5466402774015,53.5462128179167,7.12176045594627,10.3768717501372,0.0421625814564676,2,0.0186754570934921
25.662525279976,64.7974656650804,5.33106044192705,12.3457552963656,0.0292141394087223,2,0.015432702340068586
20.5091463265599,64.9943924964146,5.28011155026528,10.2527823860018,0.0101676536891902,2,0.015385942718907092
26.5718318379053,61.9265379135919,4.37244692596808,14.0820262179069,0.00844216725518988,2,0.016148165773377035
22.8808515262636,31.6801918033215,3.84222450753048,14.8511952971146,0.0345995420650449,2,0.031565465455772754
26.455802557235,33.4403049559026,4.86700321701421,10.2020044928837,0.0379489976479019,2,0.02990403351042074
23.3354727319983,45.9799867590248,7.30708725600769,13.1502133642861,0.0310036260900816,2,0.021748592604884195
20.4296771328193,56.5432140347063,4.18180946081067,0.427953070859792,0.015344635270101,2,0.01768558821906018
16.4065541018538,62.7222853878533,4.77247007812521,3.65859929185277,0.0390009285982166,2,0.015943296610069928
25.8590447244988,50.3809598520576,4.63728147016442,1.91021859271624,0.0197813640820628,2,0.01984876832312196
16.000122979484,70.999061139097,6.27300435087707,1.280283745059,0.0154266788293225,2,0.014084693289688177
26.1260506749819,65.9179471602942,5.56238241926506,10.6612863305344,0.0276804746232656,2,0.015170375339029851
25.7859844698957,78.4324665115547,3.64971087726102,10.378273772587,0.000114927232973969,2,0.012749822165195834
17.9146679296548,56.5666953282837,3.2977534406751,14.5154384980828,0.0157951552881121,2,0.017678246788088287
29.3147514992317,46.257284091028,6.58304020801533,10.7915647116006,0.0457113749009142,2,0.021618216885196655
29.6950932318167,35.2814601664511,5.71211905911674,3.71466133888903,0.0201597199379376,2,0.028343498122872287
19.219702879268,60.54793293731,7.01379311135522,9.81423929034984,0.000475247427748737,2,0.016515840450496932
16.0250412610881,68.9401120912046,4.72829505806241,2.31073457003598,0.0269355367264934,2,0.014505343401197926
17.9955345918271,51.1726459481369,4.38948646626522,10.3841163371159,0.00837080438840575,2,0.01954169032051797
25.8473635192345,34.541164289372,7.78882660026999,0.294772701363316,0.0238428361060775,2,0.02895096388825813
21.697984433783,43.3235745389536,7.82902441871211,12.146154604188,0.00412804793080311,2,0.02308212123865422
24.4090079094224,37.6828358795653,6.81040395149231,10.130515598647,0.0479355636395934,2,0.026537280877586
27.7578510365678,44.0502651266935,4.67560636615715,2.37482414794464,0.0233225286816837,2,0.022701338961840248
17.9739507112432,52.004256950086,7.33172160964683,11.7741089299415,0.00273374378172032,2,0.019229195043778936
16.7333549161244,56.3571370880326,7.47072342178352,2.69794509849443,0.0275311861838748,2,0.017743981537563753
25.9676143588585,52.8712182843837,7.68482502632244,4.18044714999242,0.0436538969747791,2,0.018913882305892787
26.0301655228049,73.7685799302092,6.94459521939847,10.7506392340622,0.0451755823618647,2,0.013555906877237947
20.8745885022393,55.9026054180552,3.51716450283754,2.38771082123853,0.0305476968253674,2,0.01788825391091743
27.1837902843557,77.1811312274194,5.37461827615944,12.1789085228686,0.0458814449109273,2,0.012956534636081358
29.8767455624371,61.8854549036087,4.87426933268313,11.2448740023044,0.0444896466228551,2,0.01615888582474793
21.109702471028,77.8846969920792,3.55013951164387,13.3449619779461,0.00601332727916456,2,0.012839492719625
17.247132958631,42.035351774008,4.360356742461,5.45757089178778,0.0481193623699174,2,0.023789499975550025
25.7281552604218,63.8061151931876,5.99257364064221,12.9161952167409,0.0136933886336248,2,0.01567247899315405
15.3805831342579,44.4532285837238,5.64805674788418,0.541064329212731,0.0359976407828762,2,0.022495553908229337
29.1907317746462,63.5904082707108,4.0076801636937,13.3804222343328,0.0394086087573646,2,0.01572564207707079
29.9401687506619,64.7570249775869,4.87205465337954,11.8361979107581,0.00583031749859071,2,0.015442340044900315
15.8514137148503,33.3996384235005,5.8108112702962,5.35152087858185,0.0218953459757451,2,0.029940443885056692
23.5894361928511,42.7395078298503,4.00777554692098,10.9539863055395,0.00835964298172262,2,0.02339755534811227
28.2757441476811,41.2020015412109,3.03851495482828,2.50827927721615,0.00516178046418988,2,0.024270665564627585
28.1747632969885,63.3916363506858,5.3144397259205,10.0963985491834,0.0465039603319815,2,0.01577495167450716
23.314114147419,72.2196078263602,7.22376214850665,0.0510352578572988,0.0347732861330181,2,0.013846655085753586
27.2520511553709,47.2231205650521,7.25583918160235,14.8086221338487,0.043076305712712,2,0.02117606774042923
17.0221310409789,69.0259826365679,4.14323145080818,11.1277526420781,0.0355798147525874,2,0.01448729828686611
23.2872302087944,63.76660328735,5.33511723257961,2.81491658104858,0.0437997256561732,2,0.015682190181806024
17.3204681149046,30.3357657159239,4.75559814230306,1.83361848184784,0.0293910779905445,2,0.03296438960415225
16.1701828498626,60.1085243790898,3.68474700632148,14.547070307485,0.00937101323754138,2,0.016636575433015856
23.9361332773721,49.3385597260492,4.65325901323778,14.2526748661701,0.0413262999823575,2,0.02026812305735045
20.7929739546032,33.1711418629783,5.42608174529579,8.31574342809254,0.00653591369622655,2,0.03014668606015283
18.298083843809,16.0146142312716,6.56565702098384,8.76807827051919,0.0059654949128481,2,0.06244296525403081
25.4367301926652,18.1054380589218,4.24011010826695,8.12175041165319,0.0122105135551847,2,0.05523202458541074
29.2771945913251,71.8776099252033,7.96673484823877,9.45846067606256,0.00150637200585009,2,0.013912538286131272
28.6462845305732,48.755610656606,3.12093354387966,6.00799353021989,0.0474446276729814,2,0.020510459955945765
21.2631447989936,63.3090739051147,5.88660150342607,9.19102776947788,0.00646159297994799,2,0.01579552405866437
16.3419298748217,38.4035051155508,3.87701764847303,6.17348325653333,0.0325235162380215,2,0.026039289825007878
19.5966207690716,16.7433067456599,4.1133892640242,9.45307531705795,0.000336379417447089,2,0.05972535862781192
22.3087840423943,28.8908214147891,6.17228624661252,9.46320357854928,0.0199414082360226,2,0.034613069169715745
23.9905754117214,76.5401397370697,4.77308772352061,6.41687876743684,0.0236244070795956,2,0.01306504016631267
20.1802213305509,20.0986018501104,7.38397365616626,6.7724854003208,0.0103531353861851,2,0.04975470470322826
20.7116526008468,29.9404667916377,7.29169383285944,8.82613530280988,0.02910616546415,2,0.033399612870407804
27.5411268095733,49.6866057296251,4.68642667602102,9.41759788711995,0.017681953130882,2,0.020126148391814192
21.6919611403821,18.1318559380857,5.40236879848605,7.25606535613579,0.0279326813918025,2,0.05515155224124159
21.4649303336566,20.2921621591257,4.34955293425657,6.41679497973002,0.0269100965678473,2,0.049280110821028726
21.3236964003004,67.857923474824,6.90698416658413,6.49299888866576,0.00206426974311231,2,0.014736672576946898
18.3222104040345,21.2561867982553,7.60079087525575,6.47977528373003,0.0456369880105411,2,0.047045126649060104
19.5978806918632,29.9789008241391,3.32779663665942,9.18718006904652,0.0145610380338405,2,0.0333567933616431
21.4624710476468,22.4312686966081,4.86222325497444,6.15374580931681,0.0314982639537952,2,0.04458062597909199
28.8776686793174,18.6499547019263,6.75796110747943,9.43691288681088,0.0171097732469281,2,0.0536194331826829
23.0993408660752,24.2097575432082,7.55213802286702,7.75078890680794,0.0105143636123085,2,0.04130565943154353
18.3232103357643,19.9109931258405,6.72398365739056,6.38641627853447,0.0279137024093653,2,0.05022351189013266
22.5361976751448,22.8058635922197,5.23204042433803,6.60776702673176,0.0416885049969931,2,0.043848372413362736
21.0068340720284,68.158301255351,7.46516355488393,6.56369585582835,0.0308794556456852,2,0.01467172716429008
21.7786701126835,23.2267420793412,4.25469300488693,6.0850490826646,0.00661737713762995,2,0.0430538211766445
19.7604568588015,21.5905774864303,3.23407363901132,9.19054400601822,0.0334329697569203,2,0.04631650082673801
18.1939106465326,18.805914898911,7.05508541798483,8.44057284280706,0.0192386542458195,2,0.053174759397529095
18.7836369474147,17.9946042132916,4.39077990383601,8.40854800598397,0.0367278793378692,2,0.0555722142119334
29.9789847704978,20.8042514120449,5.07568454447911,6.04971663062679,0.012098759745312,2,0.048067098411483176
29.3558320354632,24.0933930776856,4.32530766857443,6.89971475690155,0.0269726498233153,2,0.04150515441206837
27.6392662241042,63.0788550764565,4.7649726148006,8.73221703352549,0.0208271944823454,2,0.015853172965614577
24.9547293063989,28.1284955891635,5.55258229254658,7.02303912927742,0.0396472435951043,2,0.03555113698953918
26.2776257705154,28.9753911332138,5.42612336571199,9.06808530581291,0.00914140465644508,2,0.03451204490743608
25.5082776182127,52.6635187803229,3.76773720214394,7.86357497188697,0.0491023763172524,2,0.018988476713288634
18.1062744340641,20.9823499572416,4.30490214593723,6.07865879030766,0.00973357053051571,2,0.047659104058307436
23.7039437938766,21.3128142065199,4.14205174564876,8.76721979399794,0.0220938146235505,2,0.046920129378976404
16.1736990427257,29.0371993274597,4.43009002659235,9.11813711356527,0.0499116157042015,2,0.034438583030090196
26.6626523905217,23.3171552407633,6.57513549428783,7.75826911882462,0.0357964479517464,2,0.04288687833804826
25.8629607311341,24.8589548378416,3.44855414132903,7.7656844082776,0.044259039450373,2,0.04022695268257005
24.107047956532,58.5133367136436,4.15098971940563,8.43681714653467,0.0428503740185622,2,0.017090120922241464
28.2455751841113,17.5558875129318,4.34606233000824,6.36716117990338,0.0290840456206226,2,0.056960948243909196
21.84014863849,76.5968373487756,4.76803347144764,6.2092310270923,0.0359028263058528,2,0.013055369315662549
23.3173641080066,26.6922490721481,5.49861068870645,8.02129299563997,0.04631628308902,2,0.03746405922172535
26.2409930589565,56.920709327007,6.10759641299006,6.19207547779929,0.0329480693373532,2,0.01756829828411033
19.9421543367864,40.9808437078927,7.30656275728884,8.56865234211081,0.0123045218416152,2,0.02440164500096432
19.3358093588918,79.6630375997299,5.24258726939094,6.33393866133944,0.034930625365665,2,0.012552873078033249
17.1352397885382,47.2028884738885,7.78493918694256,8.54991689973573,0.0110506251245556,2,0.021185144221696855
22.2653864942726,24.257628624574,7.21592087598621,7.00668612199826,0.0261051759056038,2,0.041224145009251145
20.6385118482305,35.8520159906272,7.79360415382475,6.2947856453379,0.0407741589660248,2,0.027892434284906883
16.6333930830733,28.6727689225023,5.76616022146415,7.6152824371857,0.00287457922139965,2,0.03487629683421342
19.5189545322958,72.2746314741757,6.20716499808849,6.08602405593748,0.0485964340507474,2,0.013836113441232943
29.0326332932553,17.5449751931906,7.55899446602245,9.02938988441049,0.00349352449435727,2,0.0569963758277704
20.3056977334142,21.407635956547,4.18636915043698,8.66634219735962,0.0418616330308934,2,0.04671230405962572
24.6074287622715,63.6681758480516,6.28806736572862,7.76945495444152,0.027290526561403,2,0.01570643397082033
20.0498320514325,37.7296919908882,6.35521770471421,7.38912813778879,0.0237846837334783,2,0.02650432450499469
22.7584553496799,26.8791751882816,6.40540459971199,6.14161989387284,0.0108129529170982,2,0.03720352254097312
23.2193089268372,24.8392225430033,5.87471095372079,8.87459519134416,0.0291377112544417,2,0.04025890900042198
26.7272700591135,46.7918321394956,5.81088299687809,9.15258082078574,0.0284847919929073,2,0.021371251226470562
21.5844930020047,27.1547945399493,4.06010340953003,6.65009379710103,0.0428942780791278,2,0.036825909270969834
28.1523327668708,19.7213262457201,7.21352496139277,9.00341213956352,0.0479307351184282,2,0.05070652893930087
19.0640782542751,33.2836249112637,7.70255746559602,6.4788463765771,0.00506068587974685,2,0.030044804394535295
20.9816795702888,34.0736733119947,3.87564035833254,9.08488196097093,0.0087072998038873,2,0.02934817126534982
23.780267265409,19.553361520264,6.96143606778732,8.04926352456841,0.034385018713339,2,0.051142101523753675
26.7749933235729,79.4885530710099,7.73639742271887,6.21310771268613,0.0290671896182068,2,0.012580427764318027
21.0176213438053,31.8683132958456,4.26237746853802,8.98425177550248,0.00411096741417751,2,0.03137913170102923
25.6546093712138,28.0625195967134,6.46281132630177,6.95711270249271,0.0217619576409532,2,0.03563471899070378
27.8825380044234,54.2766953200475,5.51129606917065,9.31740208278596,0.0240697915498363,2,0.018424113592461894
19.5246059794102,63.3900112565691,7.8932680016477,7.1749241066621,0.0463797844215008,2,0.015775356088083517
25.1043095721181,21.0155844145136,4.18121730583927,6.92361062439208,0.0484034685790565,2,0.047583735016637874
18.0103565620056,36.8577657766471,7.526619837258,6.4589209066046,0.0228304839232519,2,0.027131324401480545
28.9300737163619,20.7882956522436,7.96380420485749,7.32909881748875,0.0313486547598212,2,0.04810399162723442
25.6031900871036,18.7916904339293,4.94591666828127,8.15776019788905,0.00573988075403932,2,0.053215010300215033
29.0960253186123,22.1748270895935,4.79222270286521,6.13638580683274,0.0447391507000987,2,0.04509618027503328
27.1439766081407,26.8588129123685,3.45737516804044,8.12454878059995,0.00869446957157964,2,0.03723172737613804
23.6475242646641,25.3283217412829,4.78889551113479,8.51520782626853,0.00577588080087892,2,0.03948149467677085
17.639836919195,52.8016217791566,4.79942696907148,6.06481813429141,0.044752252196872,2,0.01893881222403569
21.8500120537307,24.9827282889339,7.20487262508816,6.19569190773205,0.00409293389742816,2,0.04002765384287312
27.6664568829525,32.9413819534028,4.32476372079896,8.14093539955525,0.0247478996023369,2,0.03035695349437826
27.8175581240158,46.9871008208444,7.14563754435752,6.33374909062491,0.0497545956546011,2,0.021282436722641556
20.5145716656864,64.4814931716566,6.3736590015631,8.46872671300837,0.0182861870335521,2,0.015508325735229077
19.6645605501985,28.3450687765442,3.96909654366998,9.08941433558706,0.0415147057216371,2,0.03527950515426193
28.6495164295284,20.9170647306173,4.65928677139517,6.57870596827109,0.0110949724279675,2,0.04780785511153735
18.6462015374774,65.572595818415,6.84414025735142,7.00277050250598,0.00970402027441423,2,0.015250273189873723
29.4421030886804,43.4014744170308,3.48833057358056,6.83331750420248,0.0346919240818578,2,0.023040691898881634
23.0322156667882,17.4982120303739,4.33702442850709,7.04879641386446,0.0486796366182639,2,0.05714869600757902
17.4134027594584,19.088151375551,5.4607711298582,9.45931641386818,0.00113959644006031,2,0.052388519994704515
27.7306647643334,71.427642777073,5.68352880711813,6.86190919479955,0.0444191700615011,2,0.01400018201806013
25.2922695024288,63.8926498446614,6.87787935551475,8.68394283715877,0.0446760127430272,2,0.0156512525686639
21.6660282177599,16.2051984336014,5.30500818087427,9.15346945582972,0.0122664517945843,2,0.06170859333178574
17.7237548129862,15.5027461466888,4.25784787730464,6.39742387746737,0.0246628182064326,2,0.06450470068579353
28.597922855761,31.23407011224,4.84466399559255,7.52346444164983,0.0175206512013553,2,0.03201632052455822
26.5646294671279,21.0022861728547,7.86037120965874,6.46666745515863,0.0367225368176053,2,0.04761386411792125
29.9859459729328,69.6024031248695,3.24562998779905,9.19944559861358,0.0487387709204544,2,0.014367320022068203
27.3236574778573,29.7088403332957,5.14859773712618,9.47131620309148,0.0188992103416052,2,0.03366001462127979
28.7560048080891,19.5351082162009,4.58936431466761,9.08976111752669,0.0197929332419373,2,0.0511898879152703
25.5456731256693,73.8950817910362,3.21577781016873,9.34265781096441,0.00371982060694795,2,0.013532700360598346
19.2109907617031,15.1675165462225,3.0948029240583,6.2191865731531,0.0330628489045178,2,0.06593037145880365
29.748293751114,69.9843312402322,5.88191915907945,6.46502660976533,0.00530378094127663,2,0.014288912707722291
18.1122132098379,32.622061726373,4.96955247394122,6.1928738673669,0.0444830743890359,2,0.030654101766705917
26.0258973865593,35.3375330831863,6.2693281554925,7.03326211764099,0.0439641834891223,2,0.028298523206075267
28.9571991801154,17.9067366329862,6.73218259011995,9.00144387254781,0.00190999459699404,2,0.05584490465771909
29.0723509510185,54.2751365522252,4.54499013437525,9.04110419600971,0.0364368154795299,2,0.01842464272821809
22.872041491708,19.015202870727,4.00042264856221,9.27151197037506,0.00326928489210563,2,0.052589499402052264
22.3013358990028,36.7971825095329,4.77071890186228,6.15451234761098,0.00373435572821757,2,0.02717599369845596
27.6456678187901,27.3534403428812,3.4554256520531,8.58326506478484,0.00152487635298855,2,0.03655847262592153
22.6505359319321,24.1555652091113,3.21388331710041,8.27149786636524,0.0126899895477135,2,0.04139832752175915
20.2903550972354,28.6365197062772,5.03984960140176,6.24921128010225,0.000341798655754733,2,0.03492044460210007
22.9521041166045,79.0243603342927,4.71236458401258,8.80735698688689,0.0487092165131988,2,0.012654325777136965
28.0433053193478,17.0812107927324,6.51628442737311,7.65882547707378,0.0291645197516572,2,0.05854385922252499
23.0556632210922,43.4513565793034,4.7957313696806,6.26956617640471,0.0233774438974241,2,0.023014241181973052
23.4010116088344,59.7087378647287,7.36988908983359,7.83801764558532,0.0113879997897597,2,0.016747967479492188
20.3687742729764,41.3705620456079,5.49070972935498,6.10077949372342,0.0451076506485214,2,0.02417177699683113
24.0266208578426,36.5630014449428,5.24621362129318,6.34107372328686,0.0400947270391282,2,0.0273500522517501
15.3733996344638,23.9131954939603,3.01960450452612,7.41127712544494,0.0210837742752652,2,0.04181791598084696
25.9533451392694,44.3818148026669,5.31712827974516,8.14545361580361,0.0133771149449763,2,0.02253175099860743
29.9173547795207,37.6351642282396,6.837699408452,7.55204770089862,0.00709440839295783,2,0.0265708950792793
20.9980029127745,58.4914506546542,4.18672372077222,9.34692771290444,0.0313257153127717,2,0.017096515624209937
24.2408743262923,22.4092108995244,4.03091690968065,6.2431359945982,0.0406956265481392,2,0.04462450750647465
16.6563842641223,28.9092053159904,4.85471244999625,6.25270986260019,0.000376892742966825,2,0.034591058075431606
25.5367882844866,45.5898905981071,3.21866847904869,7.11942530139879,0.046401540394755,2,0.021934687424793254
27.9708505747474,34.1079360710068,4.82113997704606,7.02121249697541,0.00518604779988294,2,0.029318689876695374
16.0011625181848,52.9681928912078,7.71540423267071,8.55848276321043,0.0295055250336324,2,0.018879254613309457
17.8615219763635,21.7092908479792,7.39505259234186,6.085919034482,0.0326908518082555,2,0.046063227352867886
19.4501399368403,18.4375844958176,4.38750514826783,6.62054051538867,0.020684028895014,2,0.054237039576786265
18.2654277087636,21.4792289330537,6.33807994416531,6.22481792153186,0.0277158513095102,2,0.046556606064248975
19.7999311378622,42.6885476741682,7.12014565309079,9.41453168346487,0.0041664630132684,2,0.02342548656451769
15.6735302918845,20.6734358303209,6.74837289552752,6.28241475305008,0.00600537665753863,2,0.048371253245352665
20.2585330658901,52.3613589939962,3.51569234022521,8.34846458001157,0.0448320650618762,2,0.01909805282392806
28.5756558681509,21.9655091612794,6.68167858206465,7.59032399994226,0.0247254284277924,2,0.045525919415644184
18.9847914216299,21.0938961846936,4.44171134163386,9.30494913520878,0.00853757196906668,2,0.04740707886509993
25.3815442198985,71.006181208591,3.46076613463493,9.46483467403717,0.043951483639478,2,0.014083280962010255
16.9984620648127,30.351834996047,4.56747296016644,6.09485926756686,0.0328994144499036,2,0.03294693714993638
16.0911280849643,17.8665560894918,5.31453874134727,9.43852907052991,0.049795653858775,2,0.05597049565630329
16.8146909330916,16.1536471177201,7.94690966865082,6.13912890414697,0.0315599111984965,2,0.061905524660312024
15.7893218814006,19.4066371836622,3.72006208417154,6.06329935463658,0.0242859866631412,2,0.05152876258447634
24.5349750724569,29.9064348144899,4.41114371626214,9.44116828096283,0.000475351400295657,2,0.033437619903643356
23.6687593972201,63.9187697248596,7.53553455516211,6.27986887627033,0.0265298973283884,2,0.01564485681286627
26.0225817652687,61.8567831923942,5.38366513934899,6.39004352162988,0.0313931149113448,2,0.016166375753645046
26.309047567523,15.3483179639495,4.3285598088361,9.09114886418244,0.0217039722786044,2,0.0651537192771758
15.1616416910348,25.6651684504827,6.13218663450531,6.10717630190715,0.0330210329313545,2,0.03896331332986799
28.658293811132,64.4700901016697,6.68558427584491,9.10270683336799,0.0242832588982445,2,0.015511068751773022
27.6677002953712,25.6047630396991,7.84379936387951,9.49821180395982,0.0146705556577891,2,0.03905523353016555
15.7297299020986,18.4583484133904,4.7872653918672,6.40711995841859,0.0287115140033638,2,0.05417602797412586
24.6965723894088,23.3808099030066,3.72127314200441,6.3392900297029,0.0241082788906056,2,0.04277011806470431
17.7018786708291,47.1044829019775,3.11268603708671,9.0293127875542,0.00922399276777245,2,0.021229401925098278
22.6744311128244,67.5044991744271,6.86749177783969,8.34403695951614,0.0336072298577716,2,0.014813827407504603
21.97509715511,19.2512866267166,5.89473191566329,6.00566502569185,0.0361211593185117,2,0.05194458008911557
27.7331895084808,27.0278014605857,4.14947432171282,6.8410252598249,0.0187427779476062,2,0.03699893983083631
23.0375616865508,44.9237569027265,6.98842418588292,6.11713892757643,0.0343323807486085,2,0.022259937034324665
15.8018219093492,15.4361522964769,3.10958357983947,6.89648316959601,0.0279984704687247,2,0.0647829835306974
15.4084485699422,70.0249930384365,4.03073443842315,8.03400160334478,0.0240543321249086,2,0.01428061548611798
16.1286759539218,16.1795201229489,6.51690985271527,7.10091325474883,0.0272790446426237,2,0.06180653025559195
21.6296410308384,15.1427684808852,5.62684002197941,8.26842577932579,0.0163362084201475,2,0.06603812250463352
16.4787070564329,40.3421929961748,6.92215376889778,7.3023038434781,0.0285867097517905,2,0.024787943483757038
19.8156720511501,27.7963874386707,4.65315778462712,6.04289199382397,0.030817998651618,2,0.035975898026546674
25.2277276635287,24.7874524573839,3.0853197118701,8.09324392181014,0.0489162394361241,2,0.04034299215376251
18.5519048751222,25.9694032478569,6.54013225576273,7.4658586183657,0.0155914046344563,2,0.03850685325557198
26.9574479319722,39.4426850931383,4.38960657821691,6.26448512289362,0.0313268384013716,2,0.02535324351368681
26.389436456284,20.6414879343098,4.00256582640643,6.07066971843361,0.029838338538245,2,0.04844611993003776
17.7852373352946,18.690528012013,7.20302325108791,9.37005887020144,0.0406922941986588,2,0.05350303636993391
28.1751608294752,67.4209326487986,3.17415443980179,9.21411216824906,0.00745288667667561,2,0.01483218876856963
18.9678031339372,26.2942720827884,3.74506847979908,6.46993846890553,0.0315447653152482,2,0.03803109653887608
28.6454925002124,24.0277251993617,4.52517107874645,9.26959022398052,0.0261733522099385,2,0.04161858818106365
29.83892883553,24.9162035933963,7.44619163443226,7.52018893518595,0.00573834213669308,2,0.04013452515956469
29.4998770848507,15.3872887239622,3.91876009593265,7.32491801450654,0.0352372516023025,2,0.06498870710359309
16.02476136834,76.0438411766025,7.03595691440057,6.29757790279959,0.0492906347788352,2,0.013150308881394124
24.262466615564,26.9338799949222,4.3208759326252,7.75439170987787,0.0290873431094329,2,0.037127959290994404
19.1994149499098,47.5341470868636,5.58874676677087,6.49393367927572,0.0215119858221026,2,0.02103750800814005
27.9983143315363,23.9587259182501,6.21594625964177,6.43658213907721,8.4718187250768e-05,2,0.04173844650221025
22.3734172851119,67.9843967661566,3.26867668345742,7.19042068530349,0.0479683412825211,2,0.014709257529189569
23.4402874876008,28.8051702389348,4.60418288111161,6.46970641636893,0.0217079538053666,2,0.034715989931847026
22.2962571458582,66.3647851511396,4.47193231776033,6.27219007712387,0.0352560253483131,2,0.015068232312100362
22.4110351101277,15.3582820977671,7.22763609710582,6.12991592983548,0.000333399311962865,2,0.06511144889996436
25.6200085214095,43.7470015047493,7.39688083643864,7.22103121230792,0.0133064543123764,2,0.022858709525301685
17.710445377224,17.6559309989462,3.20306777762462,8.48752836211489,0.00534953430834945,2,0.05663819144171357
