timestamp,temperature,do,pH,turbidity,Date,Hour
2024-02-09 22:00:00,27.64186036813932,7.232141718640676,7.89614409302662,2.70548033507785,2024-02-09,22
2024-02-09 23:00:00,27.56862513601039,6.745619999629326,7.875146391665455,3.181905001760282,2024-02-09,23
2024-02-10 00:00:00,27.68563365592053,7.549267387795885,8.06591973029011,3.575864400423605,2024-02-10,0
2024-02-10 01:00:00,28.09749151807946,6.82257953092213,7.972168760448762,3.489163396035895,2024-02-10,1
2024-02-10 02:00:00,27.41791270182088,6.389002695399364,7.87050098706154,3.144209638616132,2024-02-10,2
2024-02-10 03:00:00,27.72540225455311,6.444617580657994,8.148868626436958,3.392097204654696,2024-02-10,3
2024-02-10 04:00:00,27.24615858342766,6.312755498214141,7.918256391101878,3.356072491787154,2024-02-10,4
2024-02-10 05:00:00,28.16407032926968,6.736553990037788,8.104042164645987,3.21357638911428,2024-02-10,5
2024-02-10 06:00:00,26.89416461876444,7.640234567001716,7.957457947761194,3.219341070978531,2024-02-10,6
2024-02-10 07:00:00,28.38056425974649,6.416942891381695,7.443196993424376,4.271233796945493,2024-02-10,7
2024-02-10 08:00:00,27.27590522961339,7.013085456610862,8.104015300297059,3.658003688690459,2024-02-10,8
2024-02-10 09:00:00,26.44153493872917,6.505986392623552,7.858387010681961,4.376679894530222,2024-02-10,9
2024-02-10 10:00:00,27.37686264894647,6.743814575237137,7.819089498110837,3.096305852844185,2024-02-10,10
2024-02-10 11:00:00,26.89136900551507,5.993975272808849,7.889083152972812,3.273464363338097,2024-02-10,11
2024-02-10 12:00:00,27.80438612939324,6.767677062506078,7.757553535989016,2.737185920931042,2024-02-10,12
2024-02-10 13:00:00,26.90842561241857,6.783776772117023,7.877676060681678,2.961886275101484,2024-02-10,13
2024-02-10 14:00:00,27.03228994007113,7.224172766421417,7.705706026067951,4.127822653924875,2024-02-10,14
2024-02-10 15:00:00,26.16627556143268,7.033968547953223,8.097597174334219,3.085525255368045,2024-02-10,15
2024-02-10 16:00:00,27.02861620845055,6.180964725028773,7.806146496139579,4.135290959062117,2024-02-10,16
2024-02-10 17:00:00,25.84567240402263,7.550518946426126,7.749657393028289,2.775354227907647,2024-02-10,17
2024-02-10 18:00:00,26.34965830590857,7.026181824133197,7.635765578698953,2.857008315348491,2024-02-10,18
2024-02-10 19:00:00,27.75624879368658,7.019036110306493,7.886442915721215,3.163270574959929,2024-02-10,19
2024-02-10 20:00:00,27.7714800951905,6.894490587968917,7.869292491026269,3.282587533677954,2024-02-10,20
2024-02-10 21:00:00,27.55527453707098,6.589345531666669,7.911569168872276,3.706927535753556,2024-02-10,21
2024-02-10 22:00:00,26.71981431412247,7.030681403849236,7.614277103623923,3.503831279390095,2024-02-10,22
2024-02-10 23:00:00,27.27137318631481,7.18535306155715,7.49375194824957,3.130984439342068,2024-02-10,23
2024-02-11 00:00:00,27.29783847654566,5.851862585192667,7.961374173526377,3.252674203197214,2024-02-11,0
2024-02-11 01:00:00,26.60498118648448,6.576743497592343,8.141774790994067,3.172802944492579,2024-02-11,1
2024-02-11 02:00:00,28.20203898106029,6.747031817757847,7.614465739298122,2.916698893809936,2024-02-11,2
2024-02-11 03:00:00,27.8264173743454,7.053702363416567,8.163782669547956,2.928175937261303,2024-02-11,3
2024-02-11 04:00:00,27.1674214957022,7.615986603556276,7.88962132233464,3.751990073316366,2024-02-11,4
2024-02-11 05:00:00,27.31613150339672,6.436955511241931,7.828516790044326,2.52388908099133,2024-02-11,5
2024-02-11 06:00:00,27.42502968476853,6.601222891909295,7.746514773725386,4.005464239901373,2024-02-11,6
2024-02-11 07:00:00,26.07495907894543,6.59247953361207,7.539251215920751,3.16251248299104,2024-02-11,7
2024-02-11 08:00:00,27.15169357048764,6.419083445937275,8.037422988344167,2.977821299251371,2024-02-11,8
2024-02-11 09:00:00,26.89080945120132,6.691688102932643,7.667122664098104,3.628096494999826,2024-02-11,9
2024-02-11 10:00:00,26.69902799406305,7.362481331992783,7.666240598095104,3.94864313118326,2024-02-11,10
2024-02-11 11:00:00,27.13133982426843,6.267698702781393,8.03830452507626,3.790581949889702,2024-02-11,11
2024-02-11 12:00:00,28.37861191610972,7.156688637091742,7.434573476198937,3.525796381224753,2024-02-11,12
2024-02-11 13:00:00,27.68450571676021,5.878858661988999,7.510044459759685,3.777351300580389,2024-02-11,13
2024-02-11 14:00:00,26.95729260613032,6.563197202134677,7.826191808863303,2.571906041828138,2024-02-11,14
2024-02-11 15:00:00,27.64354966881369,6.702306419869209,7.891589730091019,3.085612867160096,2024-02-11,15
2024-02-11 16:00:00,28.1396132619516,7.904915803748439,7.931794276073474,2.918196874189317,2024-02-11,16
2024-02-11 17:00:00,27.85478020974766,6.735118617148387,7.766622316386787,3.836594654422525,2024-02-11,17
2024-02-11 18:00:00,27.3357782219521,5.579253915929449,8.361377630414754,3.145104451862729,2024-02-11,18
2024-02-11 19:00:00,26.91183793337666,5.70066665588325,7.782142562659175,3.673524819416284,2024-02-11,19
2024-02-11 20:00:00,27.71893398816815,6.920417751808009,7.781534908058428,3.540418485270114,2024-02-11,20
2024-02-11 21:00:00,27.53609123125305,7.268262513473945,7.662632799549086,2.939208017449617,2024-02-11,21
2024-02-11 22:00:00,27.83711593201664,7.125273514576352,7.856020431469425,3.057607969710198,2024-02-11,22
2024-02-11 23:00:00,27.68110308100918,7.000542063480594,7.959141858729823,3.866341607050332,2024-02-11,23
2024-02-12 00:00:00,27.9297316291916,7.597355758503401,8.082751391452026,2.976542461065702,2024-02-12,0
2024-02-12 01:00:00,26.97885887306366,6.576245267557721,7.517250304467554,3.363693072384056,2024-02-12,1
2024-02-12 02:00:00,28.0904364393806,7.436946333616095,7.778340978945303,2.973507246879629,2024-02-12,2
2024-02-12 03:00:00,27.41855976281544,5.92079106898415,7.923807758269921,3.17500055962618,2024-02-12,3
2024-02-12 04:00:00,28.54515652357516,6.357031300237161,7.953282082264852,3.290150364092912,2024-02-12,4
2024-02-12 05:00:00,26.88648730914626,5.815775163040911,7.831375218138954,2.973367400572079,2024-02-12,5
2024-02-12 06:00:00,28.34157828189915,6.735092819598125,7.943909033601741,2.897007809786931,2024-02-12,6
2024-02-12 07:00:00,27.41874647007759,6.872243269640195,7.660117582485582,3.4330975348143,2024-02-12,7
2024-02-12 08:00:00,26.90914919783133,6.968460895335912,8.157160140786855,2.946762914219794,2024-02-12,8
2024-02-12 09:00:00,27.00966849956741,6.937130011732282,8.038451901625681,2.961417251049571,2024-02-12,9
2024-02-12 10:00:00,27.10779161508341,6.343468001512964,7.547565164716314,2.906207148208153,2024-02-12,10
2024-02-12 11:00:00,27.55449956784115,6.785855493352071,7.604228359895481,3.276499540077533,2024-02-12,11
2024-02-12 12:00:00,27.6137012928213,6.001531998836551,7.61014643247755,3.715791702791932,2024-02-12,12
2024-02-12 13:00:00,26.95577999763685,7.717937385079351,7.972373693888271,3.957807313614275,2024-02-12,13
2024-02-12 14:00:00,27.28538724464341,6.717824356261199,7.560207169052332,2.997855223022675,2024-02-12,14
2024-02-12 15:00:00,28.58536221516712,6.606668328573786,7.760484889816303,4.234633641132421,2024-02-12,15
2024-02-12 16:00:00,28.33652590206043,7.85336419706645,7.925487923247522,2.877976909896078,2024-02-12,16
2024-02-12 17:00:00,27.56179420180442,6.154652079870463,7.816105153745249,3.775925865030984,2024-02-12,17
2024-02-12 18:00:00,27.32280208690092,6.224647731580819,7.884366378299668,2.99967052477336,2024-02-12,18
2024-02-12 19:00:00,27.37201879603096,6.242267805078861,7.606181430616761,2.935502993955895,2024-02-12,19
2024-02-12 20:00:00,27.66811078363825,6.859277170980311,7.954919418413422,2.989754852582713,2024-02-12,20
2024-02-12 21:00:00,26.68632446088096,7.158978977782558,7.701225502580041,3.287447489150879,2024-02-12,21
2024-02-12 22:00:00,27.14557407754599,7.343805280870701,7.761829868376433,3.559388033544452,2024-02-12,22
2024-02-12 23:00:00,26.29884955567345,8.443197190496981,7.879923662860257,3.598043256299074,2024-02-12,23
2024-02-13 00:00:00,27.53953387356317,5.550340527479542,7.851646426521478,2.904086443400408,2024-02-13,0
2024-02-13 01:00:00,27.68831756382164,7.26524135347465,7.835035803993274,2.884446506370154,2024-02-13,1
2024-02-13 02:00:00,27.01008812262038,6.565721656456661,7.672368367384881,2.915845361853675,2024-02-13,2
2024-02-13 03:00:00,28.24439205797402,6.548150910666736,7.76709462364817,3.26211760697423,2024-02-13,3
2024-02-13 04:00:00,26.5645406021986,6.528136723047674,7.830458554075777,3.219633090197924,2024-02-13,4
2024-02-13 05:00:00,26.42137507187411,6.354738197515216,7.541232101034912,2.901424551309988,2024-02-13,5
2024-02-13 06:00:00,27.43467109113599,7.910714900762072,7.73286807707419,3.425929588447195,2024-02-13,6
2024-02-13 07:00:00,27.92825898156729,7.405378396208341,7.911412774596898,4.282904587584187,2024-02-13,7
2024-02-13 08:00:00,28.31035661487472,6.913917587134425,7.561738313192478,3.092972351410885,2024-02-13,8
2024-02-13 09:00:00,27.02466944227864,7.710609451492201,8.07288214683479,3.123589916882481,2024-02-13,9
2024-02-13 10:00:00,27.94720850005878,5.992482620820675,8.096618785145967,3.550654475239479,2024-02-13,10
2024-02-13 11:00:00,27.27689491829958,6.101576921201445,7.568518379048382,3.069708994553178,2024-02-13,11
2024-02-13 12:00:00,27.19642362003551,5.593219360683188,8.115100122940529,3.597654727138818,2024-02-13,12
2024-02-13 13:00:00,27.83019596249201,6.480351275926028,7.799847866370452,3.001026636085013,2024-02-13,13
2024-02-13 14:00:00,27.69139372704805,6.997019116022852,7.917888057422982,4.09781143125824,2024-02-13,14
2024-02-13 15:00:00,26.35416470580945,6.961715146759401,7.725703279053068,3.458253238214687,2024-02-13,15
2024-02-13 16:00:00,28.18592420983554,6.989605146635928,8.02383941371762,3.043390131897014,2024-02-13,16
2024-02-13 17:00:00,28.12805481248847,6.053365901360351,7.91527974395822,3.056862569228212,2024-02-13,17
2024-02-13 18:00:00,26.92466237909428,7.381892845568413,7.659027816114503,3.089066106335545,2024-02-13,18
2024-02-13 19:00:00,27.53748212006245,7.043776510943399,7.58530758000729,3.900282356487016,2024-02-13,19
2024-02-13 20:00:00,27.59641811176964,7.3398325688796,7.523336488606064,2.764437066731448,2024-02-13,20
2024-02-13 21:00:00,27.45640425949435,5.764342693445969,7.869467773050879,3.022785081702413,2024-02-13,21
2024-02-13 22:00:00,26.96981690769275,7.086894515278674,7.950218996473745,3.068485960522067,2024-02-13,22
2024-02-13 23:00:00,26.89702597923717,6.187340856049484,7.966702792543683,3.303254174294517,2024-02-13,23
2024-02-14 00:00:00,27.28466755740513,6.661606048469183,7.805223970132451,3.193422832161878,2024-02-14,0
2024-02-14 01:00:00,28.00363741155562,7.22061893918183,7.587030744310484,2.668772032502101,2024-02-14,1
2024-02-14 02:00:00,27.62616009275666,6.954656163753548,7.686764292415005,3.138076246053949,2024-02-14,2
2024-02-14 03:00:00,27.07763140074834,6.389076012132409,8.071993214182005,3.267193206230464,2024-02-14,3
2024-02-14 04:00:00,27.76301922638901,6.903763893710651,7.728228001433983,3.039917930915693,2024-02-14,4
2024-02-14 05:00:00,25.59087442762196,5.981078810853814,7.86011770244311,3.605313460290496,2024-02-14,5
2024-02-14 06:00:00,27.98925942022326,7.590160437538978,7.604113398449273,3.705345624364068,2024-02-14,6
2024-02-14 07:00:00,26.25617173273314,6.77682958830225,7.900682439546397,3.276293719116361,2024-02-14,7
2024-02-14 08:00:00,27.08253543515812,7.571129966553196,7.733886242047394,3.409132882345814,2024-02-14,8
2024-02-14 09:00:00,26.62819806322431,6.584080987742374,8.04980966989291,2.380745921139813,2024-02-14,9
2024-02-14 10:00:00,26.52319111456746,6.585854406956051,7.99244711830343,3.128925807970413,2024-02-14,10
2024-02-14 11:00:00,27.99649607242711,6.441487928017293,7.725901751219271,3.742073327455902,2024-02-14,11
2024-02-14 12:00:00,27.01937927921287,7.425704359015846,7.80340055425699,3.127922269232911,2024-02-14,12
2024-02-14 13:00:00,27.50790232903843,6.474341305602914,7.714265589591468,2.992977479151457,2024-02-14,13
2024-02-14 14:00:00,27.27184765267249,7.286757259449106,7.531919028725548,4.2894062381933,2024-02-14,14
2024-02-14 15:00:00,27.58622449633387,6.670528561398426,7.649937089795085,4.092203191784196,2024-02-14,15
2024-02-14 16:00:00,27.34609313463615,5.714422020065029,7.871625638821373,3.511057212367327,2024-02-14,16
2024-02-14 17:00:00,26.53020466548686,6.557811559328121,7.898304494628213,3.799731562936421,2024-02-14,17
2024-02-14 18:00:00,27.89776009166829,6.192535071382292,7.861195059754454,2.352847770278027,2024-02-14,18
2024-02-14 19:00:00,27.00374605010321,6.920341634209403,7.766636058668687,2.971352880529656,2024-02-14,19
2024-02-14 20:00:00,26.36605086080415,6.185755358595307,8.025943987201407,3.107918114535545,2024-02-14,20
2024-02-14 21:00:00,27.04313090342045,7.455585060428771,7.843343799957797,3.208528557487213,2024-02-14,21
2024-02-14 22:00:00,28.20045587438059,6.845354483788184,7.977683303900149,3.099324070981196,2024-02-14,22
2024-02-14 23:00:00,27.8101330452681,6.793442403144757,7.457507222237471,2.213488694647971,2024-02-14,23
2024-02-15 00:00:00,27.09080871935528,7.29353528267255,7.006295947160148,3.475990586044681,2024-02-15,0
2024-02-15 01:00:00,27.09044537740894,7.478344160445518,7.889595485845997,3.543771275160661,2024-02-15,1
2024-02-15 02:00:00,27.10701896926957,6.88794074893821,7.530799212718487,3.998816480383692,2024-02-15,2
2024-02-15 03:00:00,28.54604879013651,6.437279820270426,7.785385142430258,2.971027016146766,2024-02-15,3
2024-02-15 04:00:00,27.52916127133893,5.835618230332723,7.766559621384832,2.935829842154642,2024-02-15,4
2024-02-15 05:00:00,27.55802498831464,6.488370145778893,8.163354126507263,2.157606671035278,2024-02-15,5
2024-02-15 06:00:00,27.91817007241911,6.529672652011223,7.913999276118157,3.183766260265919,2024-02-15,6
2024-02-15 07:00:00,27.44327349541591,6.964234471795378,7.864830395627721,3.697478065856734,2024-02-15,7
2024-02-15 08:00:00,27.14457471250758,6.692911871317184,8.005768142473071,3.046939819257131,2024-02-15,8
2024-02-15 09:00:00,27.18219009054901,7.312759783230857,7.907384493236198,4.231681271973769,2024-02-15,9
2024-02-15 10:00:00,27.25703924435156,6.532210037237586,7.733887831472429,3.199664220610505,2024-02-15,10
2024-02-15 11:00:00,27.27766665809409,6.865775299888235,8.055009945353458,3.373206682244079,2024-02-15,11
2024-02-15 12:00:00,27.73657772618219,7.610392465918133,7.596952473143462,2.723865675349915,2024-02-15,12
2024-02-15 13:00:00,27.33116753148438,7.10509512837298,7.897881909382048,3.43350474842537,2024-02-15,13
2024-02-15 14:00:00,27.73958404632935,6.863977474986862,7.505010343231374,2.458892488213341,2024-02-15,14
2024-02-15 15:00:00,27.25157005193485,6.538833334838894,7.872828210078359,3.608290120655652,2024-02-15,15
2024-02-15 16:00:00,27.34718111418966,6.520061161971014,7.870527824772315,3.621504115781227,2024-02-15,16
2024-02-15 17:00:00,26.10107958928074,6.389632048228831,8.182055542002079,3.894495312464699,2024-02-15,17
2024-02-15 18:00:00,27.84979660482149,6.575395880530261,7.501355482377226,2.871413450929894,2024-02-15,18
2024-02-15 19:00:00,27.5078930855388,7.353399503246589,7.7038136930707,3.37904171086789,2024-02-15,19
2024-02-15 20:00:00,27.89880606591579,6.766867037224639,8.00276330958057,3.552441120536197,2024-02-15,20
2024-02-15 21:00:00,25.56224677308379,6.090136158371262,7.900416623843435,3.500181104482033,2024-02-15,21
2024-02-15 22:00:00,28.55302482286844,7.96090157583587,7.867864060780875,2.937921311692014,2024-02-15,22
2024-02-15 23:00:00,27.2162462231069,7.091979114687098,7.629211502378707,2.28144778749086,2024-02-15,23
2024-02-16 00:00:00,27.96490969004251,6.055833959692099,7.7059281469008,3.459192927660327,2024-02-16,0
2024-02-16 01:00:00,26.67605644372468,6.634890643655506,8.091458611726884,3.244425138326735,2024-02-16,1
2024-02-16 02:00:00,27.66766434303754,6.966531829697051,7.819183069311675,3.066331645026581,2024-02-16,2
2024-02-16 03:00:00,26.66795066209581,7.922755255978426,7.908825536190339,3.63849650639765,2024-02-16,3
2024-02-16 04:00:00,26.92573862358252,6.235132525044679,7.805810450956939,3.290684598593594,2024-02-16,4
2024-02-16 05:00:00,28.44841881232007,7.485624431613568,7.58155204179755,2.742746127309847,2024-02-16,5
2024-02-16 06:00:00,27.18559055954199,7.739691856183406,8.02610018947575,2.479475515688625,2024-02-16,6
2024-02-16 07:00:00,27.43045972390783,6.522807416955258,7.935678800751824,2.824545795992739,2024-02-16,7
2024-02-16 08:00:00,27.82204063841325,6.73349182868386,8.31418373584711,4.338995286749718,2024-02-16,8
2024-02-16 09:00:00,27.59740913278356,6.278214451575738,7.616727910273386,3.620794012791092,2024-02-16,9
2024-02-16 10:00:00,27.39025134308615,6.777923315351817,8.002740313452101,3.391103307049255,2024-02-16,10
2024-02-16 11:00:00,27.51897660147974,6.878046015394242,7.55457576713223,3.231885801310104,2024-02-16,11
2024-02-16 12:00:00,28.74204935114297,7.295789998849423,7.863042779211346,3.203621035822603,2024-02-16,12
2024-02-16 13:00:00,27.26542872177985,7.554110082612269,8.035066383703265,3.811894272844411,2024-02-16,13
2024-02-16 14:00:00,27.42065942802898,6.451142361227012,7.394851625619738,3.099043830981524,2024-02-16,14
2024-02-16 15:00:00,27.93039263760457,5.719604961464404,7.786964180409263,3.558075776594246,2024-02-16,15
2024-02-16 16:00:00,27.96331555977479,6.887253132434255,7.711725955851049,3.160175981374615,2024-02-16,16
2024-02-16 17:00:00,28.01221818333623,7.076122517981185,7.682588967358025,4.144267351689077,2024-02-16,17
2024-02-16 18:00:00,27.68323813321751,7.049650612611026,7.910894656974464,3.629184058258671,2024-02-16,18
2024-02-16 19:00:00,26.61419705236171,6.703996051494574,8.065343998348744,3.845589430313959,2024-02-16,19
2024-02-16 20:00:00,28.28005891938066,6.974851259798361,7.802011469801878,3.058703796884057,2024-02-16,20
2024-02-16 21:00:00,26.61219276418879,7.809266885011349,7.873152149787605,3.764998528403992,2024-02-16,21
2024-02-16 22:00:00,27.48158127914342,7.129040501377506,7.854004838142442,3.175591707080283,2024-02-16,22
2024-02-16 23:00:00,26.84743448998839,6.67597894499815,7.830378736334847,3.357314974291125,2024-02-16,23
2024-02-17 00:00:00,27.2615169920442,6.599881309742403,7.601238046080458,4.013070498366367,2024-02-17,0
2024-02-17 01:00:00,27.49725744618209,6.798088585393362,8.062773366361808,2.86160672559474,2024-02-17,1
2024-02-17 02:00:00,27.49281432927016,7.882043977098384,7.891991027313356,3.397396524461322,2024-02-17,2
2024-02-17 03:00:00,27.55315245254117,6.790019574284282,7.912925112900542,3.498342261163053,2024-02-17,3
2024-02-17 04:00:00,28.26822676143519,6.888123393287575,7.660632977904628,3.533601883744348,2024-02-17,4
2024-02-17 05:00:00,27.57212058090839,6.610611857438219,7.733563716422259,3.11616266796981,2024-02-17,5
2024-02-17 06:00:00,27.15350601882561,7.559390014465179,7.793011818480736,4.207093563347475,2024-02-17,6
2024-02-17 07:00:00,27.87845230097302,8.075902352846805,7.507833814375742,2.753179289303688,2024-02-17,7
2024-02-17 08:00:00,28.01368229335478,7.170367829658833,7.475512791708487,3.937320717111962,2024-02-17,8
2024-02-17 09:00:00,26.5634353109178,6.949663742271256,7.703842934565901,3.832478210404405,2024-02-17,9
2024-02-17 10:00:00,27.65844004190992,6.922069699904541,7.939729360952902,4.127382179529585,2024-02-17,10
2024-02-17 11:00:00,27.72070364538654,5.469415926728553,7.692841148114712,2.627062347555637,2024-02-17,11
2024-02-17 12:00:00,27.12146189798401,7.347090518570891,7.61605090850595,2.936402460207425,2024-02-17,12
2024-02-17 13:00:00,28.12542408798697,6.980499849597506,7.658916012820089,3.951535515439506,2024-02-17,13
2024-02-17 14:00:00,27.20996664778048,7.157005230396435,7.734378091139485,2.502873163508967,2024-02-17,14
2024-02-17 15:00:00,27.37534587208292,6.473122683549778,7.755689617807779,2.619222672552622,2024-02-17,15
2024-02-17 16:00:00,27.19615690542968,6.669325872613745,8.284759504963377,3.100027651714059,2024-02-17,16
2024-02-17 17:00:00,27.30934742854888,6.653385038098096,8.051470331982337,3.392557329107575,2024-02-17,17
2024-02-17 18:00:00,26.64223494786288,7.512973790443824,8.045202563579164,3.994656781668973,2024-02-17,18
2024-02-17 19:00:00,26.43596947044342,6.672744098038145,8.075401876497411,3.230335656579946,2024-02-17,19
2024-02-17 20:00:00,28.25670303793498,8.149596193265879,7.620247617439849,3.048457166332248,2024-02-17,20
2024-02-17 21:00:00,26.79182319100901,7.158517451409023,7.57330343085268,3.443897673209464,2024-02-17,21
2024-02-17 22:00:00,26.70516459032622,6.134590404002561,7.597557238777848,3.511926487816592,2024-02-17,22
2024-02-17 23:00:00,26.00796593183777,6.822872224048826,8.110246288000946,3.499733123533217,2024-02-17,23
2024-02-18 00:00:00,26.9166229513863,6.508994926706151,7.715089724334677,3.233465930580921,2024-02-18,0
2024-02-18 01:00:00,26.5061461239555,5.583370518107985,7.56721520172975,2.469312971015196,2024-02-18,1
2024-02-18 02:00:00,28.28520909608182,7.859682564068274,7.739490797953839,2.915425124684277,2024-02-18,2
2024-02-18 03:00:00,27.90589025360558,7.321885525332003,7.779892838339928,3.920716566665009,2024-02-18,3
2024-02-18 04:00:00,26.88710979289337,7.219924390739588,7.886366787475859,3.390439643329938,2024-02-18,4
2024-02-18 05:00:00,28.65146148320659,6.999242196179823,7.882699714349529,3.171315488783966,2024-02-18,5
2024-02-18 06:00:00,27.88905929219496,6.070789458784538,7.656082081586564,3.790812475800809,2024-02-18,6
2024-02-18 07:00:00,27.10510116989483,6.609829716266738,7.97398784242788,2.824049848081352,2024-02-18,7
2024-02-18 08:00:00,25.80035657107586,7.405068464870408,7.695769357912467,3.213100302503407,2024-02-18,8
2024-02-18 09:00:00,28.67456554355445,6.269267982130499,7.797181969291941,3.369236114224836,2024-02-18,9
2024-02-18 10:00:00,26.46625651994184,5.380938410249512,7.974222554805705,3.12020767358331,2024-02-18,10
2024-02-18 11:00:00,26.31276075182587,6.763736395331445,7.695217505171688,3.353328013847687,2024-02-18,11
2024-02-18 12:00:00,27.91354225920578,6.814945467583478,7.710436201047961,3.229291609488641,2024-02-18,12
2024-02-18 13:00:00,28.76385144380356,6.981338049848826,7.954250290435557,2.708282489452074,2024-02-18,13
2024-02-18 14:00:00,28.13056369110631,7.337111186108722,7.649876032912946,3.388035489207994,2024-02-18,14
2024-02-18 15:00:00,27.63834547203142,7.282563487338725,7.749193675043145,2.738808729649467,2024-02-18,15
2024-02-18 16:00:00,27.65685260499917,7.055261883146353,7.946705857389007,3.381214503791591,2024-02-18,16
2024-02-18 17:00:00,27.81204933526818,7.617318832852026,8.261359412701555,3.900878404384547,2024-02-18,17
2024-02-18 18:00:00,27.75535715387206,5.988618131512012,7.957134946000177,3.189160025171297,2024-02-18,18
2024-02-18 19:00:00,27.46871485438163,7.202749088686435,7.929254350227903,2.806262254112476,2024-02-18,19
2024-02-18 20:00:00,27.36252066237113,7.275923018002166,7.941468332571273,3.255395240321858,2024-02-18,20
2024-02-18 21:00:00,27.26244412326029,6.156262628351857,7.60463004244592,2.952252423526232,2024-02-18,21
2024-02-18 22:00:00,26.84762124668,5.998277634790567,7.854275315122781,3.565638871131532,2024-02-18,22
2024-02-18 23:00:00,27.13159495387994,6.45243472411464,7.823749037449356,3.246364838565173,2024-02-18,23
2024-02-19 00:00:00,26.28422591148277,6.503075134490826,7.897532753478279,4.045198198215767,2024-02-19,0
2024-02-19 01:00:00,27.24099622392315,7.352051678101459,7.854466691019933,3.810085526141255,2024-02-19,1
2024-02-19 02:00:00,26.70684533570945,6.531276729785343,7.909736932257593,3.244175383072997,2024-02-19,2
2024-02-19 03:00:00,26.63784640967054,6.386190889031278,7.764591889071168,3.617711899228429,2024-02-19,3
2024-02-19 04:00:00,27.40793649069209,6.533019757983265,7.842307872648076,3.140908344059977,2024-02-19,4
2024-02-19 05:00:00,28.13520137180676,7.571179400492527,7.572156001128032,3.324601460621023,2024-02-19,5
2024-02-19 06:00:00,27.85098996360139,6.907826024626171,7.762819471619388,3.154583295569366,2024-02-19,6
2024-02-19 07:00:00,26.35769963782609,6.792449384785853,8.122075045117095,3.639576062735375,2024-02-19,7
2024-02-19 08:00:00,26.7062231180578,6.83399670077937,7.896949751321934,3.926184958985119,2024-02-19,8
2024-02-19 09:00:00,27.86446271279293,7.675236200595914,7.825606582149554,3.653418729092192,2024-02-19,9
2024-02-19 10:00:00,26.71050756387702,6.450496964038055,8.228185888013414,3.706432738552703,2024-02-19,10
2024-02-19 11:00:00,27.16522011000179,7.689304974564063,7.544224654556773,3.706904378011364,2024-02-19,11
2024-02-19 12:00:00,27.63003125941473,7.026297779352903,7.597014333356294,3.547040046603925,2024-02-19,12
2024-02-19 13:00:00,26.71899332708182,6.803748370814792,8.189669396368018,2.820106951539585,2024-02-19,13
2024-02-19 14:00:00,27.36322530368758,8.40054029876057,7.839651796570276,4.041417753349095,2024-02-19,14
2024-02-19 15:00:00,26.49958470304908,6.266616306120842,7.779057562379143,4.085896655480322,2024-02-19,15
2024-02-19 16:00:00,26.93917941362927,6.687788544259797,7.578167091729915,3.209431770575252,2024-02-19,16
2024-02-19 17:00:00,27.49186916048552,6.160541256501601,7.924016215942952,3.150599896457042,2024-02-19,17
2024-02-19 18:00:00,26.344203759881,7.471477182321702,7.944336572600768,3.573337010753611,2024-02-19,18
2024-02-19 19:00:00,27.56428484277624,7.913513360191008,7.600156184224672,3.546849519128907,2024-02-19,19
2024-02-19 20:00:00,27.28821732064399,7.901953668842784,7.80054212703441,3.223163190436202,2024-02-19,20
2024-02-19 21:00:00,27.63149397265029,7.634369251887604,7.759541675273057,2.77248896809733,2024-02-19,21
2024-02-19 22:00:00,27.4343484804388,6.781427719322421,7.883755200747942,3.441451512022404,2024-02-19,22
2024-02-19 23:00:00,28.11848425798431,6.680855413506093,7.594957449133664,3.547117711415484,2024-02-19,23
2024-02-20 00:00:00,27.37513470158875,5.897298136503561,8.092908965447762,3.622103093656683,2024-02-20,0
2024-02-20 01:00:00,27.04235667532485,8.121524121109076,8.022322994135497,3.460195892112309,2024-02-20,1
2024-02-20 02:00:00,27.37337850181937,7.181386846889081,7.753733132666109,3.193420486204379,2024-02-20,2
2024-02-20 03:00:00,27.62597881742184,6.60482585707831,7.784552070555942,3.7374208769877,2024-02-20,3
2024-02-20 04:00:00,27.32931604219542,7.696834133392181,7.801351348441701,3.338314853953345,2024-02-20,4
2024-02-20 05:00:00,27.32435501472233,6.316341289944,7.666555203868635,3.11008310382317,2024-02-20,5
2024-02-20 06:00:00,26.87880498731595,7.143973220533605,7.736879822170643,3.23231904572034,2024-02-20,6
2024-02-20 07:00:00,26.90225944946943,6.7964225194255,7.773243222788333,2.559233316035758,2024-02-20,7
2024-02-20 08:00:00,26.45843683692019,7.283206283928181,8.168702357848497,3.231636015603228,2024-02-20,8
2024-02-20 09:00:00,28.34974604591216,6.861855876488328,8.028789844749392,3.606027703546108,2024-02-20,9
2024-02-20 10:00:00,26.55368205876523,6.029443265333266,8.026277488540691,3.456106699519869,2024-02-20,10
2024-02-20 11:00:00,26.88425688132246,6.945345823602023,7.907684378730922,3.96388559438191,2024-02-20,11
2024-02-20 12:00:00,26.86895564065848,7.529318485125217,7.595361328124441,3.196920786973247,2024-02-20,12
2024-02-20 13:00:00,27.83695462616667,6.882470156487609,7.821286868038751,3.519544660112926,2024-02-20,13
2024-02-20 14:00:00,27.12303019302479,7.365069072953452,8.03380257651881,3.650878275811482,2024-02-20,14
2024-02-20 15:00:00,28.04864524360424,6.272682308595568,7.565764427832869,4.317428513563586,2024-02-20,15
